指标类型,指标编码,指标名称,指标属性,指标目录,业务口径,分析维度,计量单位,计量精度,更新频率,使用部门,应用范围,版本号,业务人员,归属部门,技术人员,归属处室,取整方式,依赖指标,相关存过,数据源库,数据源表,指标加工SQL
原子指标,Y1007,首年续期规模保费,原子指标,/营销事业群/原子指标,"首年续期规模保费指保单在首个保单年度内，除首次缴费外，缴费类型不在（'02F', '12F', '03F', '13F'）所缴的费用；仅统计短期险或险种为('121704', '121705', '121707')的保单；且将以下险种 ('111801','121704','121705','121809', '211612','221806','221808','511801','111604','121810', '121811','121706', '411701')的缴费频次置为趸交；",缴费日期，险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.uw_apply_product，hx_nogg.rn_paid_info，hx_nogg.fin_amt_type，hx_xgogg.laagent，hx_fyb.d_product,"# Y1007 首年续期规模保费

create table hx_dm.index_y1007  as

with tmp_lyb_yxfyb_zb1_02 as (
    select a.agent_no,
           a.policy_no,
           d.product_code,
           d.duty_status product_duty_status,
           d.lapse_reason,
           c.prem_period,
           d.prod_seq,
           c.apply_status,
           b.apply_bar_code
      from hx_nogg.policy a
     inner join hx_nogg.policy_product d on a.policy_no = d.policy_no
      left join hx_nogg.uw_apply_info b on a.apply_no = b.apply_no
      left join hx_nogg.uw_apply_product c on c.apply_no = b.apply_no and c.prod_seq = d.prod_seq
     where 1 = 1
       and a.channel_type in ('02', '05', '06')
       /*and a.policy_no = '8808125858923188'*/
       )

select  /*+parallel(16)*/m1.policy_no,
       m1.apply_bar_code,
       m1.product_code,
       rn.prod_seq,
       trunc(rn.prem_actural_date) rn_actural_date, --实际缴费日期
       case
         when m1.product_duty_status = '1' then
          '1'
         else
          nvl(m1.lapse_reason, m1.apply_status)
       end apply_status_code,
       m3.managecom saledeptcode,
       rn.frequency,
       m1.prem_period,
       case
         when rn.coverage_year <= 1 and rn.actural_pay_times >= 2 and
              rn.amt_type not in ('02F', '12F', '03F', '13F') then
          modal_total_prem * to_number(m2.payment_flag)
         else
          0
       end y1007 
  from hx_nogg.rn_paid_info rn
 inner join tmp_lyb_yxfyb_zb1_02 m1 on rn.policy_no = m1.policy_no and rn.prod_seq = m1.prod_seq
  left join hx_nogg.fin_amt_type m2 on rn.amt_type = m2.amt_type
  left join hx_xgogg.laagent m3 on m3.agentcode = m1.agent_no
  left join hx_fyb.d_product d on d.product_code = m1.product_code
 where 1 = 1
   and rn.amt_type in ('02F','03F','12F','13F','105','320','191','801','220','091','901','005')
   and trunc(rn.prem_actural_date) between date '2024-9-5' and date '2024-9-5'
   and (d.description2 = '短期险' or d.product_code in ('121704', '121705', '121707'))
   /*and rn.policy_no ='8808125858923188'*/
   and exists (select 1 from hx_dm.tmp_lyb_yxfyb_zb1_01 mm where mm.policy_no = rn.policy_no and mm.stepflag = '3');

 update hx_dm.index_y1007 a set a.frequency = '0' 
 where a.product_code in ('111801','121704','121705','121809', '211612','221806','221808','511801','111604','121810', '121811','121706', '411701');
 commit;
 "
原子指标,Y1009,追加保费,原子指标,/营销事业群/原子指标,"追加保费指根据保单保全追加保费的时间统计追加的费用；不统计趸交保单的情况；且将以下险种 ('111801','121704','121705','121809', '211612','221806','221808','511801','111604','121810', '121811','121706', '411701')的缴费频次置为趸交；",追加保费日期，险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.pos_accept_detail，hx_nogg.pos_info，hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.uw_apply_product，hx_xgogg.laagent,"# Y1009 追加保费

create table hx_dm.index_y1009  as

with tmp_lyb_yxfyb_zb1_06 as  (
  select 
   a.pos_no,
   a.object_value policy_no,
   a.confirmed_date,
   a.branch_code,
   sum(case when item_no = '099' then pos_prem_sum else 0 end) as prod_seq,
   sum(case when item_no = '100' then pos_prem_sum else 0 end) as prod_code,
   sum(case when item_no = '045' then pos_prem_sum else 0 end) as pos_prem_sum

    from (select pp.pos_no,
                 pp.object_value,
                 pp.item_no,
                 to_number(pp.new_value) pos_prem_sum,
                 trunc(pi.confirmed_date) confirmed_date,
                 p.branch_code
            from hx_nogg.pos_accept_detail pp,
                 hx_nogg.pos_info          pi,
                 hx_nogg.policy            p
           where 1 = 1
             and pi.pos_no = pp.pos_no
             and pi.policy_no = p.policy_no
             and pi.service_items = '35'
             and pi.accept_status_code = 'E01'
             and pp.pos_object = '1'
             and pp.item_no in ('099', '100', '045')
             and p.channel_type in ('02', '05', '06')
             /*and p.policy_no = '8808111058898688'*/
             and trunc(pi.confirmed_date) between date '2024-9-5' and date '2024-9-5'
             and exists (select 1 from hx_dm.tmp_lyb_yxfyb_zb1_01 k where k.stepflag = '5' and k.policy_no = p.policy_no) ) a
   group by a.pos_no, a.object_value,a.confirmed_date,a.branch_code),
    
   tmp_lyb_yxfyb_zb1_02 as  (
    select a.agent_no,
           a.policy_no,
           d.product_code,
           d.duty_status product_duty_status,
           d.lapse_reason,
           c.prem_period,
           d.prod_seq,
           c.apply_status,
           b.apply_bar_code,
           c.prem_frequency
      from hx_nogg.policy a
     inner join hx_nogg.policy_product d on a.policy_no = d.policy_no
      left join hx_nogg.uw_apply_info b on a.apply_no = b.apply_no
      left join hx_nogg.uw_apply_product c on c.apply_no = b.apply_no and c.prod_seq = d.prod_seq
     where 1 = 1
       and a.channel_type in ('02', '05', '06')
       /*and a.policy_no = '8808111058898688'*/)

select  /*+parallel(16)*/m1.policy_no,
       m1.apply_bar_code,
       m1.product_code,
       m1.prod_seq,
       m0.confirmed_date add_prem_date, 
       case
         when m1.product_duty_status = '1' then
          '1'
         else
          nvl(m1.lapse_reason, m1.apply_status)
       end apply_status_code,
       m3.managecom saledeptcode,
       m1.prem_frequency frequency,
       m1.prem_period,
       m0.pos_prem_sum y1009

  from tmp_lyb_yxfyb_zb1_06 m0
 inner join tmp_lyb_yxfyb_zb1_02 m1 on m1.policy_no = m0.policy_no and m1.prod_seq = m0.prod_seq
  left join hx_xgogg.laagent m3 on m3.agentcode = m1.agent_no
 where 1 = 1
   and m1.prem_frequency != '0';

update hx_dm.index_y1009 a set a.frequency = '0' 
where a.product_code in ('111801','121704','121705','121809', '211612','221806','221808','511801','111604','121810', '121811','121706', '411701');
commit; "
原子指标,Y1011,微投规模保费,原子指标,/营销事业群/原子指标,微投规模保费指微投未进核心保单的规模保费；,预收日期，险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,无,暂无,微投，个险核心,hx_fyb.t_application_main，hx_nogg.uw_apply_info，hx_fyb.t_application_product，hx_xgogg.laagent，hx_nogg.uw_apply_info,"# Y1011 微投规模保费

create table hx_dm.index_y1011  as

with tmp_lyb_yxfyb_zb1_wt as (

  select a.print_no apply_bar_code,
         a.transaction_no,
         row_number() over(partition by a.print_no order by a.transaction_no) rn
    from hx_fyb.t_application_main a
   where 1 = 1
      and to_date(case
                   when a.updated_date <> '192254' then
                    a.updated_date
                 end /*a.updated_date*/,
                 'yyyy-mm-dd') between date'2024-9-5' and  date'2024-9-5' + 1
     and a.sales_channel in ('02', '05', '06')
     and not exists (select 1
            from hx_nogg.uw_apply_info b
           where a.print_no = b.apply_bar_code
             and b.channel_type in ('02', '05', '06'))
    /*and a.transaction_no = '11026365760'*/)

          
select a.policy_no policy_no, --保单号码
       a.print_no apply_bar_code,
       b.risk_code product_code, --险种代码
       case
         when a.designated_effective_date is not null then
          to_date(a.designated_effective_date, 'yyyy-mm-dd')
         else
          to_date(a.apply_date, 'yyyy-mm-dd')
       end receive_date, --预收日期
       a.apply_status_code apply_status_code, -- 保单状态代码 
       e.managecom saledeptcode, --  管理机构代码  
       b.payment_schedule frequency, -- 缴费频率
       case
         when b.is_payment_whole_life = 'y' then
          999
         when b.payment_period_unit is null then
          0
         else
          b.payment_period_value
       end prem_period, --交费年期  
       b.initial_premium / 100 y1011 --微投规模保费

  from hx_fyb.t_application_main a
  left join hx_fyb.t_application_product b
    on a.transaction_no = b.transaction_no
  left join hx_nogg.laagent e on a.sales_agent = e.agentcode
 where 1 = 1
   and a.sales_channel in ('02', '05', '06') -- 营销渠道
   and exists (select 1
          from tmp_lyb_yxfyb_zb1_wt tmp
         where a.transaction_no = tmp.transaction_no
           and tmp.rn = 1) ;"
原子指标,Y1012,微投标准保费,原子指标,/营销事业群/原子指标,微投标准保费指微投未进核心保单的标准保费；,预收日期，险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,无,暂无,微投，个险核心,hx_fyb.t_application_main，hx_nogg.uw_apply_info，hx_fyb.t_application_product，hx_xgogg.laagent，hx_nogg.uw_apply_info，hx_fyb.t_application_applicant，hx_fyb.t_customer，hx_fyb.d_yx_wx_rate,"# Y1012 微投标准保费

create table hx_dm.index_y1012  as


with tmp_lyb_yxfyb_zb1_wt as
 (
  
  select a.print_no apply_bar_code,
          a.transaction_no,
          row_number() over(partition by a.print_no order by a.transaction_no) rn
    from hx_fyb.t_application_main a
   where 1 = 1
     and to_date(case
                   when a.updated_date <> '192254' then
                    a.updated_date
                 end /*a.updated_date*/,
                 'yyyy-mm-dd') between date '2024-9-5' and date '2024-9-5' + 1
     and a.sales_channel in ('02', '05', '06')
     and not exists (select 1
            from hx_nogg.uw_apply_info b
           where a.print_no = b.apply_bar_code
             and b.channel_type in ('02', '05', '06'))
  /*and a.transaction_no = '11026365760'*/
  )

select a.policy_no,
       a.apply_bar_code,
       a.product_code,
       a.receive_date,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       case
         when b.product_code is not null then
          a.preprem * b.rate
         when a.product_code in ('111702', '111801', '121704', '121705') then
          a.preprem * 0.25
         when a.product_code = '111405' and a.prem_period = 0 then
          a.preprem * 1.1 * least((80 - a.applicant_age) * 0.05, 1) * 0.1
         when a.product_code = '121514' and a.prem_period = 0 then
          a.preprem * 1.2 * least(a.cover_period * 0.05, 1) * 0.1
         when a.product_code = '121514' and a.prem_period <> 0 then
          a.preprem * 1.2 * least(a.cover_period * 0.05, 1) *
          (a.prem_period / 10)
         when a.product_code = '111204' and a.prem_period = 0 then
          a.preprem * 1.1 * least(a.cover_period * 0.05, 1) * 0.1
         when a.product_code = '111204' and a.prem_period <> 0 then
          a.preprem * 1.1 * least(a.cover_period * 0.05, 1) *
          (a.prem_period / 10)
         when a.product_code = '111301' and a.prem_period >= 10 and
              a.prem_period <= 19 then
          a.preprem * 0.60
         when a.product_code = '111301' and a.prem_period >= 20 then
          a.preprem * 1.44
         else
          0
       end y1012
  from (select a.policy_no policy_no, --保单号码
               a.print_no apply_bar_code,
               b.risk_code product_code, --险种代码
               case
                 when a.designated_effective_date is not null then
                  to_date(a.designated_effective_date, 'yyyy-mm-dd')
                 else
                  to_date(a.apply_date, 'yyyy-mm-dd')
               end receive_date, --预收日期
               a.apply_status_code apply_status_code, -- 保单状态代码 
               e.managecom saledeptcode, --  管理机构代码  
               b.payment_schedule frequency, -- 缴费频率
               case
                 when b.is_payment_whole_life = 'y' then
                  999
                 when b.payment_period_unit is null then
                  0
                 else
                  b.payment_period_value
               end prem_period, --交费年期  
               case
                 when b.is_insure_whole_life = 'y' then
                  999
                 else
                  b.insure_period_value
               end cover_period, -- 保险期间 
               trunc(months_between(to_date(a.created_date, 'yyyy-mm-dd'),
                                    to_date(f.birthday, 'yyyy-mm-dd')) / 12) applicant_age,
               b.initial_premium / 100 preprem --微投规模保费
        
          from hx_fyb.t_application_main a
          left join hx_fyb.t_application_product b
            on a.transaction_no = b.transaction_no
          left join hx_fyb.t_application_applicant d -- 投保人
            on a.transaction_no = d.transaction_no
          left join hx_fyb.t_customer f -- 投保人信息
            on d.customer_no = f.id
          left join hx_nogg.laagent e
            on a.sales_agent = e.agentcode
         where 1 = 1
           and a.sales_channel in ('02', '05', '06') -- 营销渠道
           and exists (select 1
                  from tmp_lyb_yxfyb_zb1_wt tmp
                 where a.transaction_no = tmp.transaction_no
                   and tmp.rn = 1)) a
  left join hx_fyb.d_yx_wx_rate b
    on a.product_code = b.product_code
   and a.prem_period = b.prem_period;"
派生指标,P1001,当日长期缴承保规模保费(预收口径),派生指标,/营销事业群/派生指标,"sum(承保规模保费)；排除撤件保单，排除机构代码为空的保单，排除趸交的保单；统计预收日期在当日的保单；筛选缴费年期大于1或险种是('121704', '121705', '121707')的保单；",险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1001,暂无,hx_dm,hx_dm.index_y1001,"# P1001 当日承保长期缴规模保费(预收口径)

create table hx_dm.index_p1001 as

select a.receive_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1001) p1001
  from hx_dm.index_y1001 a
 where a.receive_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.frequency <> 0
   and a.apply_status_code != '10'
   and (a.prem_period >= '2' or  a.product_code in ('121704', '121705', '121707'))
 group by a.receive_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1002,当日长期缴未承保规模保费(预收口径),派生指标,/营销事业群/派生指标,"sum(未承保规模保费)；排除撤件保单，排除机构代码为空的保单，排除趸交的保单；统计预收日期在当日的保单；筛选缴费年期大于1或险种是('121704', '121705', '121707')的保单；",险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1005,暂无,hx_dm,hx_dm.index_y1005,"# P1002 当日未承保长期缴规模保费(预收口径)

create table hx_dm.index_p1002 as

select a.receive_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1005) p1002
  from hx_dm.index_y1005 a
 where a.receive_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null 
   and a.frequency <> 0  
   and a.apply_status_code != '10'     
   and (a.prem_period >= '2' or a.product_code in ('121704', '121705', '121707')) 
 group by a.receive_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1003,当日长期缴首年续期规模保费,派生指标,/营销事业群/派生指标,"sum(首年续期规模保费)；排除撤件保单，排除机构代码为空的保单，排除趸交的保单；统计续期日期在当日的保单；筛选险种是('121704', '121705', '121707')的保单；",险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1007,暂无,hx_dm,hx_dm.index_y1007,"# P1003 当日长期缴首年续期规模保费

create table hx_dm.index_p1003 as

select a.rn_actural_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1007) p1003
  from hx_dm.index_y1007 a
 where a.rn_actural_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null  
   and  a.apply_status_code not in ('2040', '4010')
   and a.frequency <> 0 
   and a.product_code in ('121704', '121705', '121707')
 group by a.rn_actural_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1004,当日长期缴追加规模保费,派生指标,/营销事业群/派生指标,"sum(追加保费)；排除撤件保单，排除机构代码为空的保单，排除趸交的保单；统计追加日期在当日的保单；筛选险种是('121704', '121705', '121707')的保单；",险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1009,暂无,hx_dm,hx_dm.index_y1009,"# P1004 当日长期缴追加规模保费

create table hx_dm.index_p1004 as

select a.add_prem_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1009) p1004
  from hx_dm.index_y1009 a
 where a.add_prem_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null  
   and  a.apply_status_code not in ('2040', '4010')
   and a.frequency <> 0 
   and a.product_code in ('121704', '121705', '121707')
 group by a.add_prem_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1005,当日长期缴微投规模保费,派生指标,/营销事业群/派生指标,"sum(微投规模保费)；排除撤件保单，排除机构代码为空的保单，排除趸交的保单；统计预收日期在当日的保单；筛选缴费年期大于1或险种是('121704', '121705', '121707')的保单；",险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1011,暂无,hx_dm,hx_dm.index_y1011,"# P1005 当日长期缴微投规模保费

create table hx_dm.index_p1005 as

select a.receive_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1011) p1005
  from hx_dm.index_y1011 a
 where a.receive_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.frequency <> 0
   and (a.apply_status_code not in ('2040', '4010', '10') or a.apply_status_code is null)
   and (a.prem_period >= '2' or  a.product_code in ('121704', '121705', '121707'))
 group by a.receive_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1006,当日十年缴承保规模保费(预收口径),派生指标,/营销事业群/派生指标,sum(承保规模保费)；排除撤件保单，排除机构代码为空的保单；统计预收日期在当日的保单；筛选缴费年期大于等于10的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1001,暂无,hx_dm,hx_dm.index_y1001,"# P1006 当日承保十年期规模保费(预收口径)

create table hx_dm.index_p1006 as

select a.receive_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1001) p1006
  from hx_dm.index_y1001 a
 where a.receive_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
   and a.prem_period >= '10'
 group by a.receive_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1007,当日十年缴未承保规模保费(预收口径),派生指标,/营销事业群/派生指标,sum(未承保规模保费)；排除撤件保单，排除机构代码为空的保单；统计预收日期在当日的保单；筛选缴费年期大于等于10的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1005,暂无,hx_dm,hx_dm.index_y1005,"# P1007 当日未承保十年期规模保费-预收口径

create table hx_dm.index_p1007 as

select a.receive_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1005) p1007
  from hx_dm.index_y1005 a
 where a.receive_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
   and a.prem_period >= '10'
 group by a.receive_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
