指标类型,指标编码,指标名称,指标属性,指标目录,业务口径,分析维度,计量单位,计量精度,更新频率,使用部门,应用范围,版本号,业务人员,归属部门,技术人员,归属处室,取整方式,依赖指标,相关存过,数据源库,数据源表,指标加工SQL
派生指标,P1008,当日十年缴首年续期规模保费,派生指标,/营销事业群/派生指标,sum(首年续期规模保费)；排除撤件保单，排除机构代码为空的保单；统计续期日期在当日的保单；筛选缴费年期大于等于10的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1007,暂无,hx_dm,hx_dm.index_y1007,"# P1008 当日十年期续期规模保费
create table hx_dm.index_p1008 as

select a.rn_actural_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1007) p1008
  from hx_dm.index_y1007 a
 where a.rn_actural_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
   and a.prem_period >= '10'
 group by a.rn_actural_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1009,当日十年缴追加保费,派生指标,/营销事业群/派生指标,sum(追加保费)；排除撤件保单，排除机构代码为空的保单；统计追加日期在当日的保单；筛选缴费年期大于等于10的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1009,暂无,hx_dm,hx_dm.index_y1009,"# P1009 当日十年期追加规模保费
create table hx_dm.index_p1009 as

select a.add_prem_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1009) p1009
  from hx_dm.index_y1009 a
 where a.add_prem_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
   and a.prem_period >= '10'
 group by a.add_prem_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1010,当日十年缴微投规模保费,派生指标,/营销事业群/派生指标,sum(微投规模保费)；排除撤件保单，排除机构代码为空的保单；统计预收日期在当日的保单；筛选缴费年期大于等于10的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1011,暂无,hx_dm,hx_dm.index_y1011,"# P1010 当日长期缴微投规模保费

create table hx_dm.index_p1010 as

select a.receive_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1011) p1010
  from hx_dm.index_y1011 a
 where a.receive_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and (a.apply_status_code not in ('2040', '4010', '10') or a.apply_status_code is null)
   and a.prem_period >= '10'
 group by a.receive_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1011,当日承保标准保费(承保口径）,派生指标,/营销事业群/派生指标,sum(承保标准保费) ；排除撤件保单，排除机构代码为空的保单，统计承保日期在当日的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1001,暂无,hx_dm,hx_dm.index_y1002,"# P1011 当日承保标准保费(承保口径)

create table hx_dm.index_p1011 as

select a.issue_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1002) p1011
  from hx_dm.index_y1002 a
 where a.issue_date between date '2024-9-5' and date '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
 group by a.issue_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period; "
派生指标,P1012,当日犹退标准保费,派生指标,/营销事业群/派生指标,sum(犹退标准保费) ；排除撤件保单，排除机构代码为空的保单，统计犹退日期在当日的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1004,暂无,hx_dm,hx_dm.index_y1004,"# P1012 当日犹退标准保费

create table hx_dm.index_p1012 as

select a.yt_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1004) p1012
  from hx_dm.index_y1004 a
 where a.yt_date between date '2024-9-5' and date '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
 group by a.yt_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1013,当日长期缴承保规模保费(承保口径),派生指标,/营销事业群/派生指标,"sum(承保规模保费)；排除撤件保单，排除机构代码为空的保单，排除趸交的保单；统计承保日期在当日的保单；筛选缴费年期大于1或险种是('121704', '121705', '121707')的保单；",险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1001,暂无,hx_dm,hx_dm.index_y1001,"# P1013 当日承保长期缴规模保费(承保口径)

create table hx_dm.index_p1013 as

select a.issue_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1001) p1013
  from hx_dm.index_y1001 a
 where a.issue_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.frequency <> 0
   and a.apply_status_code != '10'
   and (a.prem_period >= '2' or  a.product_code in ('121704', '121705', '121707'))
 group by a.issue_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1014,当日长期缴犹退规模保费,派生指标,/营销事业群/派生指标,"sum(犹退规模保费)；排除撤件保单，排除机构代码为空的保单，排除趸交的保单；统计犹退日期在当日的保单；筛选缴费年期大于1或险种是('121704', '121705', '121707')的保单；",险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1003,暂无,hx_dm,hx_dm.index_y1003,"# P1014 当日长期缴犹退规模保费

create table hx_dm.index_p1014 as

select a.yt_date stat_date,
      a.product_code,
      a.apply_status_code,
      a.saledeptcode,
      a.frequency,
      a.prem_period,
      sum(y1003) p1014
 from hx_dm.index_y1003 a
where a.yt_date between date '2024-9-5' and date '2024-9-5'  /*判断当日*/
  and a.saledeptcode is not null
  and a.frequency <> 0
  and a.apply_status_code != '10'
  and (a.prem_period >= '2' or a.product_code in ('121704', '121705', '121707'))
group by a.yt_date,
         a.product_code,
         a.apply_status_code,
         a.saledeptcode,
         a.frequency,
         a.prem_period;"
派生指标,P1015,当日十年缴承保规模保费(承保口径),派生指标,/营销事业群/派生指标,sum(承保规模保费)；排除撤件保单，排除机构代码为空的保单；统计犹退日期在当日的保单；筛选缴费年期大于等于10的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1001,暂无,hx_dm,hx_dm.index_y1001,"# P1015 当日十年缴承保规模保费(承保口径)

create table hx_dm.index_p1015 as

select a.issue_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1001) p1015
  from hx_dm.index_y1001 a
 where a.issue_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
   and a.prem_period >= '10'
 group by a.issue_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1016,当日十年缴犹退规模保费,派生指标,/营销事业群/派生指标,sum(犹退规模保费) ；排除撤件保单，排除机构代码为空的保单；统计犹退日期在当日的保单；筛选缴费年期大于等于10的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1003,暂无,hx_dm,hx_dm.index_y1003,"# P1016 当日十年缴犹退规模保费

create table hx_dm.index_p1016 as

select a.yt_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1003) p1016
  from hx_dm.index_y1003 a
 where a.yt_date between date '2024-9-5' and date  '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
   and a.prem_period >= '10'
 group by a.yt_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period;"
派生指标,P1017,当日承保标准保费(预收口径）,派生指标,/营销事业群/派生指标,sum(承保标准保费)；排除撤件保单，排除机构代码为空的保单；统计预收日期在当日的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1002,暂无,hx_dm,hx_dm.index_y1002,"# P1017 当日承保标准保费(预收口径）

create table hx_dm.index_p1017 as

select a.receive_date stat_date,
       a.product_code,
       a.apply_status_code,
       a.saledeptcode,
       a.frequency,
       a.prem_period,
       sum(y1002) p1017
  from hx_dm.index_y1002 a
 where a.receive_date between date '2024-9-5' and date '2024-9-5'  /*判断当日*/
   and a.saledeptcode is not null
   and a.apply_status_code != '10'
 group by a.receive_date,
          a.product_code,
          a.apply_status_code,
          a.saledeptcode,
          a.frequency,
          a.prem_period; "
派生指标,P1018,当日未承保标准保费(预收口径）,派生指标,/营销事业群/派生指标,sum(未承保标准保费)；排除撤件保单，排除机构代码为空的保单；统计预收日期在当日的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1006,暂无,hx_dm,hx_dm.index_y1006,"# P1018 当日未承保标准保费(预收口径）
create table hx_dm.index_p1018 as

select a.receive_date stat_date,
      a.product_code,
      a.apply_status_code,
      a.saledeptcode,
      a.frequency,
      a.prem_period,
      sum(y1006) p1018
 from hx_dm.index_y1006 a
where a.receive_date between date '2024-9-5' and date '2024-9-5'  /*判断当日*/
  and a.saledeptcode is not null
  and a.apply_status_code != '10'
group by a.receive_date,
         a.product_code,
         a.apply_status_code,
         a.saledeptcode,
         a.frequency,
         a.prem_period;"
派生指标,P1019,当日微投标准保费,派生指标,/营销事业群/派生指标,sum(微投标准保费)；排除撤件保单，排除机构代码为空的保单；统计预收日期在当日的保单；,险种，险种状态，四级机构，缴费频率，缴费年期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,Y1012,暂无,hx_dm,hx_dm.index_y1012,"# P1019 当日微投标准保费

create table hx_dm.index_p1019 as

select a.receive_date stat_date,
      a.product_code,
      a.apply_status_code,
      a.saledeptcode,
      a.frequency,
      a.prem_period,
      sum(y1012) p1019
 from hx_dm.index_y1012 a
where a.receive_date between date '2024-9-5' and date '2024-9-5'  /*判断当日*/
  and a.saledeptcode is not null
  and a.apply_status_code != '10'
group by a.receive_date,
         a.product_code,
         a.apply_status_code,
         a.saledeptcode,
         a.frequency,
         a.prem_period;"
复合指标,F1001,当日预收长期缴规模保费,复合指标,/营销事业群/复合指标,当日预收长期缴规模保费 = 当日长期缴承保规模保费(预收口径)  + 当日长期缴未承保规模保费(预收口径) + 当日长期缴首年续期规模保费 + 当日长期缴追加规模保费 + 当日长期缴微投规模保费,预收日期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,P1001，P1002，P1003，P1004，P1005,暂无,hx_dm,hx_dm.index_p1001，hx_dm.index_p1002，hx_dm.index_p1003，hx_dm.index_p1004，hx_dm.index_p1005,"# F1001 当日预收长期缴规模保费
# f1001 = p1001 + p1002 + p1003 + p1004 + p1005

select stat_date,sum(f1001) f1001 
from (                 
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1001 f1001
from hx_dm.index_p1001 a  /*p1001*/
union all        
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1002 f1001
from hx_dm.index_p1002 a  /*p1002*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1003 f1001
from hx_dm.index_p1003 a  /*p1003*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1004 f1001
from hx_dm.index_p1004 a  /*p1004*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1005 f1001 
from hx_dm.index_p1005 a  /*p1005*/
) group by stat_date;"
复合指标,F1002,当日预收十年缴规模保费,复合指标,/营销事业群/派生指标,当日预收十年缴规模保费 = 当日十年缴承保规模保费(预收口径)  + 当日十年缴未承保规模保费(预收口径) + 当日十年缴首年续期规模保费 + 当日十年缴追加规模保费 + 当日十年缴微投规模保费,预收日期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,P1006，P1007，P1008，P1009，P1010,暂无,hx_dm,hx_dm.index_p1006，hx_dm.index_p1007，hx_dm.index_p1008，hx_dm.index_p1009，hx_dm.index_p1010,"# F1002 当日预收十年期规模保费
# f1002 = p1006 + p1007 + p1008 + p1009 + p1010

select stat_date,sum(f1002) f1002 
from (                 
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1006 f1002
from hx_dm.index_p1006 a  /*p1006*/
union all        
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1007 f1002
from hx_dm.index_p1007 a  /*p1007*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1008 f1002
from hx_dm.index_p1008 a  /*p1008*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1009 f1002
from hx_dm.index_p1009 a  /*p1009*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1010 f1002
from hx_dm.index_p1010 a  /*p1010*/
) group by stat_date;"
复合指标,F1003,当日预收标准保费,复合指标,/营销事业群/复合指标,当日预收标准保费 = 当日承保标准保费(预收口径）+  当日未承保标准保费(预收口径） +  当日微投标准保费,预收日期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,P1017，P1018，P1019,暂无,hx_dm,hx_dm.index_p1017，hx_dm.index_p1018，hx_dm.index_p1019,"# F1003 当日预收标准保费
# f1003 = p1017 + p1018 + p1019

select stat_date,sum(f1003) f1003 
from (                 
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1017 f1003
from hx_dm.index_p1017 a  /*p1006*/
union all        
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1018 f1003
from hx_dm.index_p1018 a  /*p1007*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1019 f1003
from hx_dm.index_p1019 a  /*p1008*/
) group by stat_date;"
复合指标,F1004,当日承保标准保费,复合指标,/营销事业群/复合指标,当日承保标准保费 = 当日承保标准保费(承保口径) - 当日犹退标准保费,承保日期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,P1011，P1012,暂无,hx_dm,hx_dm.index_p1011，hx_dm.index_p1012,"# F1004 当日承保标准保费 
# f1004 = p1011 - p1012

select stat_date,sum(f1004) f1004 
from (                 
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1011 f1004
from hx_dm.index_p1011 a  /*p1011*/
union all        
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,-p1012 f1004
from hx_dm.index_p1012 a  /*p1011*/
) group by stat_date;"
复合指标,F1005,当日承保长期缴规模保费,复合指标,/营销事业群/复合指标,当日承保长期缴规模保费 = 当日长期缴承保规模保费(承保口径)  +  当日长期缴首年续期规模保费 + 当日长期缴追加规模保费 - 当日长期缴犹退规模保费,承保日期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,P1003，P1004，P1013，P1014,暂无,hx_dm,hx_dm.index_p1003，hx_dm.index_p1004，hx_dm.index_p1013，hx_dm.index_p1014,"# F1005 当日承保长期缴规模保费
# f1005 = p1003 + p1004 + p1013 - p1014

select stat_date,sum(f1005) f1005 
from (                 
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1003 f1005
from hx_dm.index_p1003 a  /*p1003*/
union all        
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1004 f1005
from hx_dm.index_p1004 a  /*p1004*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1013 f1005
from hx_dm.index_p1013 a  /*p1013*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,-p1014 f1005
from hx_dm.index_p1014 a  /*p1014*/
) group by stat_date;"
复合指标,F1006,当日承保十年缴规模保费,复合指标,/营销事业群/复合指标,当日承保十年缴规模保费 = 当日十年缴承保规模保费(承保口径)  +  当日十年缴首年续期规模保费 + 当日十年缴追加规模保费 - 当日十年缴犹退规模保费,承保日期,元,2,实时,营销事业群,各部门,1,待定,营销事业群,李艳斌,待定,不取整,P1008，P1009，P1015，P1016,暂无,hx_dm,hx_dm.index_p1008，hx_dm.index_p1009，hx_dm.index_p1015，hx_dm.index_p1015,"# F1006 当日承保十年缴规模保费
# f1006 = p1008 + p1009 + p1015 - p1016

select stat_date,sum(f1006) f1006 
from (                 
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1008 f1006
from hx_dm.index_p1008 a  /*p1008*/
union all        
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1009 f1006
from hx_dm.index_p1009 a  /*p1009*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,p1015 f1006
from hx_dm.index_p1015 a  /*p1015*/
union all
select stat_date,product_code,apply_status_code,saledeptcode,frequency,prem_period,-p1016 f1006
from hx_dm.index_p1016 a  /*p1016*/
) group by stat_date;"
原子指标,Y2001,承保标准保费,原子指标,/战略企划部/原子指标,承保标准保费指承保保单的标准保费；承保日期取与延迟承保两者中较大的值；,承保日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.uw_apply_product，hx_nogg.policy_product_prem，hx_nogg.uw_apply_incept，hx_nogg.uw_apply_handin,
原子指标,Y2002,犹退标准保费,原子指标,/战略企划部/原子指标,犹退标准保费指保单犹豫期退保所退的保费；若犹豫期退保日期小于保单生效日期则选取保单生效日期，否则选取其本身；其中保单生效日期考虑了延迟生效的情况；,犹退日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,"hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.uw_apply_product，hx_nogg.policy_product_prem，hx_nogg.uw_apply_incept，hx_nogg.uw_apply_handin，hx_nogg.pos_info,，hx_nogg.pos_accept_detail",
原子指标,Y2003,承保规模保费,原子指标,/战略企划部/原子指标,"承保规模保费指承保保单的期缴标准保费,期缴弱体加费,期缴职业加费之和；承保日期取与延迟承保两者中较大的值；",承保日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.uw_apply_product，hx_nogg.policy_product_prem，hx_nogg.uw_apply_incept，hx_nogg.uw_apply_handin,
原子指标,Y2004,犹退规模保费,原子指标,/战略企划部/原子指标,犹退规模保费指保单犹豫期退保所退的保费；若犹豫期退保日期小于保单生效日期则选取保单生效日期，否则选取其本身；其中保单生效日期考虑了延迟生效的情况；,犹退日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,"hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.uw_apply_product，hx_nogg.policy_product_prem，hx_nogg.uw_apply_incept，hx_nogg.uw_apply_handin，hx_nogg.pos_info,，hx_nogg.pos_accept_detail",
原子指标,Y2005,追加保费,原子指标,/战略企划部/原子指标,追加保费指根据保单保全追加保费的时间统计追加的费用；,追加日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.pos_accept_detail，hx_nogg.pos_info，hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.policy_product_prem,
原子指标,Y2006,万能账户价值转入,原子指标,/战略企划部/原子指标,万能账户追加转入指根据保单保追加保费转入的时间统计追加的费用；,追加日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.rn_paid_info，hx_nogg.fin_amt_type，hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.policy_product_prem,
原子指标,Y2007,首年续期保费,原子指标,/战略企划部/原子指标,"首年续期规模保费指保单在首个保单年度内，除首次缴费外，缴费类型不在（'02F', '12F', '03F', '13F'），且将以下险种 ('111801','121704','121705','121809', '211612','221806','221808','511801','111604','121810', '121811','121706', '411701')的缴费频次置为趸交；",续期日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.rn_paid_info，hx_nogg.fin_amt_type，hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.policy_product_prem,
原子指标,Y2008,续年续期保费,原子指标,/战略企划部/原子指标,"续年续期规模保费指保单在首个保单年度外的保费，且将以下险种 ('111801','121704','121705','121809', '211612','221806','221808','511801','111604','121810', '121811','121706', '411701')的缴费频次置为趸交；",续期日期，险种，缴费期限，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.rn_paid_info，hx_nogg.fin_amt_type，hx_nogg.policy，hx_nogg.policy_product，hx_nogg.uw_apply_info，hx_nogg.policy_product_prem,
原子指标,Y2009,预收保费,原子指标,/战略企划部/原子指标,预收保费指个险核心所有保单的预收保费；,预收日期，险种，缴费频率，渠道类型，四级机构,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,无,暂无,个险核心,hx_nogg.uw_apply_info，hx_nogg.uw_apply_product，hx_bi.t_application_main，hx_nogg.uw_bpo_mission_state，hx_nogg.uw_apply_handin,
派生指标,P2001,当日承保标准保费,派生指标,/战略企划部/派生指标,sum(承保标准保费)；统计承保日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2001,暂无,hx_dm,hx_dm.index_y2001,
派生指标,P2002,当日犹退标准保费,派生指标,/战略企划部/派生指标,sum(犹退标准保费)；统计犹退日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2002,暂无,hx_dm,hx_dm.index_y2002,
派生指标,P2003,当日承保规模保费,派生指标,/战略企划部/派生指标,sum(承保规模保费)；统计承保日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2003,暂无,hx_dm,hx_dm.index_y2003,
派生指标,P2004,当日犹退规模保费,派生指标,/战略企划部/派生指标,sum(犹退规模保费)；统计犹退日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2004,暂无,hx_dm,hx_dm.index_y2004,
派生指标,P2005,当日追加保费,派生指标,/战略企划部/派生指标,sum(追加保费)；统计费用追加日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2005,暂无,hx_dm,hx_dm.index_y2005,
派生指标,P2006,当日万能账户价值转入,派生指标,/战略企划部/派生指标,sum(万能账户价值转入)；统计费用转入日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2006,暂无,hx_dm,hx_dm.index_y2006,
派生指标,P2007,当日首年续期保费,派生指标,/战略企划部/派生指标,sum(首年续期保费)；统计续期日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2007,暂无,hx_dm,hx_dm.index_y2007,
派生指标,P2008,当日续年续期保费,派生指标,/战略企划部/派生指标,sum(续年续期保费)；统计续期日期在当日的保单；,险种，四级机构，缴费频率，缴费期限，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2008,暂无,hx_dm,hx_dm.index_y2008,
派生指标,P2009,当日预收保费,派生指标,/战略企划部/派生指标,sum(预收保费)；统计预收日期在当日的保单；,险种，四级机构，缴费频率，渠道类型,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,Y2009,暂无,hx_dm,hx_dm.index_y2009,
复合指标,F2001,当日标准保费,复合指标,/战略企划部/复合指标,当日标准保费 = 当日承保标准保费 - 当日犹退标准保费,日期,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,P2001，P2002,暂无,hx_dm,hx_dm.index_p2001，hx_dm.index_p2002,
复合指标,F2002,当日首年保费,复合指标,/战略企划部/复合指标,当日首年保费 = 当日承保规模保费 - 当日犹退规模保费 + 当日追加保费 + 当日万能账户价值转入 + 当日续年续期保费,日期，缴费频率,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,P2003，P2004，P2005，P2006，P2007,暂无,hx_dm,hx_dm.index_p2003，hx_dm.index_p2004，hx_dm.index_p2005，hx_dm.index_p2006，hx_dm.index_p2007,
复合指标,F2003,当日总保费,复合指标,/战略企划部/复合指标,当日总保费 = 当日首年保费 + 当日续年续期保费,日期,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,F2002，P2008,暂无,hx_dm,hx_dm.index_f2002，hx_dm.index_p2008,
复合指标,F2004,当日首年年化保费,复合指标,/战略企划部/复合指标,当日首年年化保费 = 当日首年保费（趸交和年缴）+ 年化当日承保规模保费（非趸交和年缴）- 年化当日犹退规模保费（非趸交和年缴）,日期,元,2,实时,战略企划部,各部门,1,待定,战略企划部,李艳斌,待定,不取整,F2002，P2003，P2004,暂无,hx_dm,hx_dm.index_f2002，hx_dm.index_p2003，hx_dm.index_p2004,
